index,x,y,z,s2_bottom,cs2_bottom,s1,cs1
72834,-4.659140085129694,47.823698782004094,-21.361700037134714,148.23324536638756,219.05052997060423,29.38486671447754,36.33006742206219
72839,26.71774125277005,37.25589598165199,-42.89178574964016,689.9235849292745,1303.0935897964528,39.927616119384766,42.67472866392796
72840,4.704264034050037,47.02060462447529,-11.651512318184732,701.8646670480521,951.676907619924,5.377660751342773,7.142611979840267
72847,-32.89699167322822,30.125223360948283,-50.84126330922253,346.5761874232121,660.1777842939747,15.614128112792969,15.934277081541058
72869,18.651010607606263,40.745166798102225,-57.877606277390356,396.1204625535538,868.866650411592,11.610212326049805,11.385653788678093
72873,-11.869151094151505,43.332507270488044,-58.932354806047336,450.85054327497346,938.493360846896,27.99629783630371,27.39654160915502
72876,-30.990719633520488,-35.754377988618806,-3.4938594270659658,681.5925812879286,825.2233452330073,30.455154418945312,41.82084706796639
72877,8.592655872001247,47.031939588395275,-20.715647479040964,655.7555455867623,940.3426770857502,23.983469009399414,29.61928841269657
72889,28.2004306798226,37.14232300248642,-80.36768518168239,303.111110063197,870.9988087525805,24.614892959594727,21.560886815497074
72896,-47.78262543064769,6.231100997807433,-37.67274472240579,97.29511376775008,161.44753010153786,3.713715076446533,4.078217966751665
72897,29.129328479306174,11.090672120493025,-4.575750818994397,3055.2067779481295,3228.7019810278443,84.559326171875,116.8330494590984
72899,10.949517426141341,41.667115106943655,-33.45880612255467,1217.6004892302444,1930.3401515656938,118.4149398803711,134.90989784285918
72906,46.381533236390496,9.251968328257806,-73.35345515226052,134.96175851075532,352.10224962665325,98.8041000366211,88.21371046262946
72909,19.05922301113277,42.8808767097813,-85.69281686981246,525.7332760537975,1569.4370328855352,48.45085525512695,42.67314510635603
72913,17.27973908397052,37.76069439257981,-45.40322337493257,577.7281275523637,1050.9261506755167,39.11433792114258,41.40809631961715
72920,16.75690621681265,36.52988990706181,-52.17591486154012,841.4524609783984,1646.131894024366,53.26908493041992,54.137605298903225
72927,25.249660945330586,36.67349619393884,-56.89469590054035,859.9826615025086,1909.7364603264273,178.55091857910156,175.63942116919156
72928,-20.23861388558928,40.0337539104228,-63.24098929516209,551.1256237975613,1223.3900408254374,34.41722869873047,32.78699094640147
72930,-3.2005797757202195,43.891836419976464,-73.29339328871912,242.1630450754019,597.209353482649,15.073986053466797,13.738183892035876
72931,28.150116626938527,38.64483715827392,-40.758214132580626,262.60555244022544,495.60488472148955,17.54684066772461,19.153426112898483
72933,25.357697679090258,39.2046097961071,-77.5499819028804,249.85199683418614,693.7942407498284,22.89254379272461,20.527076341461783
72939,-14.602946126301404,44.60490626137909,-53.56597102336066,477.2324960170372,944.4924995423961,22.023681640625,22.337922383348523
72940,13.00868171410047,39.203903464731795,-40.21207658561683,1251.3349518178438,2110.8016055809926,71.00867462158203,76.76156514226025
72945,21.679302642883606,34.16492222197691,-90.87915585735887,362.3113121085771,1082.4049439872874,14.832136154174805,12.480818160760236
72950,-1.901085918438979,45.60244760926794,-85.18324747553788,565.9547036210715,1622.368674856096,88.64468383789062,78.46436570745527
72956,35.01137045849338,32.506694888498195,-84.16052149411706,533.0160306437174,1544.2771080367656,79.76026153564453,67.47926141952486
72958,32.48175785052815,22.364045691846638,-45.20385286831185,720.3189154854044,1275.328254479373,43.332122802734375,45.3324707377438
72964,4.9435556625360535,14.746747400304177,-76.81742086895075,585.3522372067091,1354.3933713301785,49.85856628417969,40.509507575890744
72967,-2.4470931353606717,36.05934484632019,-80.06700931702906,207.33715058941743,524.6355054586353,16.26017189025879,13.988149681799865
72970,-35.44973466522017,32.13202441509868,-15.418549969901534,170.8364488220559,230.348356647057,71.04508972167969,92.04941747223131
72974,22.875720945533047,26.888652017341286,-83.06403498927973,580.2184921402368,1527.630119511687,52.35710906982422,43.73714013532204
72979,33.62098739901972,-4.925329455373751,-58.26758096780535,215.97553326210254,429.12496720075995,6.659950256347656,6.32210469739553
72986,45.53118227140965,-15.515000321824463,-2.2705959753291696,647.5191332013128,798.09097107724,129.66075134277344,182.81228074920313
72987,37.55069370071568,21.857801007243477,-40.84636444827612,1134.9024082662072,1936.4484996060999,93.52757263183594,100.85537317009035
72990,19.1782485379804,36.55789202208574,-40.87687250316907,1033.3503626231686,1792.292553225815,50.78874969482422,55.03287798185316
72991,17.479211620667257,26.281412678956926,-89.00747652865644,417.35439062910154,1164.3426649375128,33.37317657470703,26.373059307587145
73001,22.86713659095965,36.24678785988689,-86.84292046290419,362.9413342383923,1063.5580649981619,16.78963279724121,14.434137801291003
73012,-39.361662117403796,24.349070605662344,-43.980104510298354,1109.691769151832,2021.2972995368477,130.61373901367188,140.4186841044655
73017,24.873718016587535,41.29747503570139,-50.32849470887419,765.5322058281308,1595.5168733323776,42.513816833496094,43.388135298788676
73018,33.942634101894356,27.636393767811565,-42.35877004077823,1624.6948386289878,2913.6397088190856,105.04563903808594,112.63747189870307
73022,40.52595317605754,21.66380685237135,-24.206735523529137,723.9449084687221,1083.3260694863434,25.58795738220215,30.49844898429765
73028,15.21895948867517,44.41425482176295,-35.76995981223109,950.7890151432075,1598.664736763721,54.497772216796875,61.294426392313156
73029,35.36894116403951,19.27261378867542,-11.272424580262697,792.2857107610325,956.5078803490541,25.438533782958984,32.855329080520335
73044,18.30492342334438,26.018800455363234,-33.407636323176895,960.4310185588838,1419.3587979350452,24.01409339904785,27.105708129857586
73045,3.868100598694934,46.596815214107295,-32.10773900596059,1026.296937226667,1696.8899454352895,87.25584411621094,100.532511234118
73046,-5.673790427742391,39.8473158874577,-2.838584719449635,774.3770359717018,875.4394149170489,9.371386528015137,13.426688814773296
73049,21.77130088439026,39.34300346278225,-61.67756155669019,440.79527410270384,993.7615039166758,20.480375289916992,19.685500752286238
73050,8.082869892449875,46.303063165627314,-6.785074804780498,879.1898396037868,1114.5545165095127,35.48772430419922,49.42031760423561
73052,-14.287061315649764,40.195455832857576,-57.446025325766556,438.58660942821734,886.6821843673232,25.36555290222168,24.877634200207442
73056,-45.80649143554367,13.767847831684154,-46.90843382326672,164.27307947205918,307.2829700766229,75.3577880859375,77.36565862927463
73065,-2.4913543300795977,43.86907989713309,-59.737423938562834,828.9643916091009,1761.5130023177903,120.27360534667969,117.44716658107525
73074,31.600420741025108,31.459353274112132,-20.7751145519953,750.5534391172114,1067.7817942362335,15.022626876831055,18.266221520811655
73086,32.90353109928802,21.327291904529886,-75.768905858932,475.14531688950956,1176.2995622011786,39.16731262207031,34.53349826728933
73087,30.44473785929599,20.46689509691459,-84.5370902221358,96.61656701109678,261.63784556073153,4.445054054260254,3.7114316827255873
73092,22.59109010213687,40.700166002930395,-27.684456301574897,580.6044722069346,919.8678723802482,28.79312515258789,33.892245189945704
73101,23.448989850386898,42.33943500219932,-46.07606746646077,1136.819701684799,2279.067002976942,164.42994689941406,173.78285032522479
73103,4.266897659495296,47.450165444811745,-67.22755723397687,1043.3167680588958,2600.799110909595,139.45774841308594,131.14943091892064
73125,7.525949397360646,44.46315362994465,-94.33452081184741,125.36270572851026,401.4337799065055,4.912472248077393,4.211145607864403
73128,16.307107461316313,35.663834947599916,-36.98378522045557,1225.5298938699125,1997.9165926213407,88.40804290771484,97.90439323613
73130,14.018845186885676,46.157674328833096,-33.83516056962758,199.07858630625924,327.36748008300935,6.400893211364746,7.2253938743551895
73134,18.69804902825405,43.329912198509916,-53.17766083261673,279.19328584050163,585.5574939014964,11.544977188110352,11.700326994963415
73136,30.41250234031053,-24.68833603298139,-27.244251981609548,402.064516831073,567.4718943107704,7.076820373535156,8.185255156127907
73140,17.3777921379684,40.620363993707414,-68.51433318567712,210.73608643840998,517.4344394973234,13.643853187561035,12.64303359691247
73142,41.492156987697975,2.728059572204491,-12.99004180736915,215.57990955433343,271.52708012663703,6.497012138366699,8.311933429439174
73150,33.675984877818166,33.90002607877855,-45.99877807917359,87.25304143440735,165.59931172797957,7.51120662689209,7.910895262214419
73152,21.582813413412236,24.838108278823164,-21.305657544598894,1565.866094820958,2010.6473756716628,96.67387390136719,117.12187229224583
73166,39.79415112062854,31.365668494925615,-28.407827059694846,241.58195544293994,402.453647024248,8.346879005432129,9.733325473215178
73168,23.017352090806522,42.33796774125529,-28.213890219356447,364.8357132394449,590.7746187053704,6.350991249084473,7.465122261398886
73173,7.839137712465179,44.60365969189278,-45.90082859805207,557.0437031542824,1032.835514352666,17.224685668945312,18.262887907909988
73176,6.692334049070658,46.92107953992607,-50.59472718157999,1450.574934145654,2967.503075570576,128.11192321777344,131.94377162157485
73178,13.55554848045361,33.58683935065308,-22.403594998369407,1525.133210285887,2049.435329543494,84.94586944580078,103.32968427819506
73183,1.3600649156342188,47.124131883159656,-78.0642774254816,259.3270034875022,706.1238061657986,7.792155742645264,6.956541258349933
73187,5.2166729797312215,43.358801764322045,-23.416349235627454,233.91448507457972,336.650934408744,11.863147735595703,14.310163008763148
73194,11.286164345219012,41.47707513863051,-26.661612289162694,768.5146369867289,1123.2742925454666,27.39329719543457,32.54692834730753
73195,31.203889732655384,36.24509807962957,-71.16689766262871,217.30326556168438,545.1323447229946,10.028181076049805,9.077800804150668
73203,-27.501157793522044,38.68947391143627,-66.62956389857864,842.0365144680545,1948.7487223919177,57.83735656738281,54.507565950084775
73204,-12.054661101441464,46.61569069942388,-25.541429958895847,849.6570777175803,1273.1524349727865,36.073238372802734,43.27740289914388
73206,-29.068220603234053,5.113216020490456,-77.36875937523504,231.1876093386527,541.7444125458616,7.731272220611572,6.351350467633227
73212,10.982964247624317,47.24994663151071,-93.75332143107174,290.1812756244326,933.3433430791905,24.519001007080078,21.83179506102045
73214,15.880836835005478,44.64278781015619,-54.22539929132317,882.5578083087748,1835.486029508386,98.05693817138672,97.93792850650638
73215,15.209655407763075,44.61236913099806,-71.37978699854966,124.74245117414648,307.8053465891228,14.338294982910156,13.07458222329293
73229,15.561191555782823,40.208768050564444,-38.11794899553652,1327.5125938045967,2234.887074998126,63.722232818603516,70.36670479170932
73236,44.05807791288126,-9.246168542138308,-63.755943872621934,306.66763014232856,729.1192937415715,7.754736423492432,7.210898725990889
73238,8.577215746697966,43.56944837454153,-61.610045832422145,176.41206844903536,386.2456871346176,15.875656127929688,15.277203365950395
73241,19.43823529020659,45.15087071295624,-44.834185977015075,419.0542761965844,826.144364779469,91.68575286865234,97.17650509846631
73250,9.159574650211114,43.415089182184694,-81.13844964069351,191.38107150653377,522.28331709541,5.399744510650635,4.702397413826895
73252,20.92442163513188,40.46466155514331,-56.33243135706354,158.49282103348924,342.24182418129715,9.975885391235352,9.902617750595923
73253,-10.843673052050962,46.6439365903437,-90.05220823147039,463.8149910241191,1390.9234664861126,20.500059127807617,17.946902794756056
73266,15.839083003810012,44.95869736569412,-41.97364717507546,1142.7662449611526,2082.3580780875923,123.74797058105469,133.70430534075498
73268,-2.09911850714279,43.58980377231507,-90.89530286166502,639.9118408278591,1918.9499525660626,120.72439575195312,106.3581648339878
73269,39.893504231770045,25.906660077135555,-76.25281317139655,260.6146711022593,697.67835859671,6.151729106903076,5.419401120002032
73272,-10.436922949749889,41.435693926311934,-13.950796419230327,999.4587885974033,1256.2024258556603,46.084808349609375,60.64131795044627
73277,-22.801348479813242,33.32347290433993,-39.00668056349149,623.3609127193631,999.839856742613,21.864072799682617,23.89541423161286
73278,25.08490289167899,35.82418309959629,-32.39779372208995,881.6443357906683,1471.6431899472052,31.401355743408203,35.671322906911364
73286,10.110580502030501,42.31562635151041,-39.31214262155588,1376.2330316891894,2324.180251052719,159.71632385253906,174.30613279570224
73287,16.339343543907642,41.762723104740125,-68.39272541926061,466.5713348068675,1120.1243489904182,32.321327209472656,29.95207043588306
73288,20.047802267521732,41.36352928682295,-31.84614551310751,1126.7803899881983,1847.9882586264862,95.57791900634766,109.8451809171995
73293,42.63832263511339,3.0958033556906073,-0.021093165900732392,18186.473988890648,20293.10525440195,51.212581634521484,73.18705016048317
73305,-6.386467637453429,44.663266310731046,-57.341798879423784,468.1307138144257,964.1001004805775,32.029075622558594,31.47938616130041
73311,19.93956541061683,37.686699699246134,-5.340289829128865,572.7532358669996,681.2684475263487,19.031463623046875,26.060639590682946
73317,25.282647121909,39.19353101835051,-49.44587800466398,728.6194505354506,1505.4021114117595,55.98875045776367,57.95988679539826
73319,13.871570314084398,40.973362878604505,-72.4798237602997,292.8150237134141,716.8077458813415,15.088308334350586,13.77454777525171
73324,17.02560229315631,39.69545347649689,-47.88499318449228,616.2726868312166,1171.9266621977104,58.039451599121094,60.360230404985636
73328,19.693717977494778,42.790004977616086,-80.3566103967051,121.88721209169671,348.21861559760083,22.50101089477539,19.939324184260975
73332,22.24360342459548,36.220796490110494,-79.26371929661526,227.91079833889307,612.6315763566462,14.474655151367188,12.719944885222285
73336,-38.96461890153411,-24.35833972188685,-8.531469852481722,250.3437216604434,318.92250495089394,48.43811798095703,64.66137653546745
73344,32.54903839138666,35.3465447753772,-54.598943486459795,622.9203989370726,1305.6448460156273,57.41603088378906,57.67909065274027
73354,36.25211913820892,33.28703536609421,-80.93921116263787,225.11099670497788,642.1099173292612,22.884626388549805,19.733383688227114
73368,18.947797250402353,38.26987765602671,-38.18711738596046,1439.2806542020844,2466.7008342008176,150.499267578125,166.0570256939964
73369,36.32038516951992,-19.413230595273212,-84.10994765836267,428.6579030449502,1186.4583766742257,16.918174743652344,13.888759607747296
73371,13.680802502412071,44.526343583651325,-40.497644308983254,1059.9339930281712,1866.1604300973418,55.40388107299805,60.01325740054946
73372,28.064639260931195,29.102600986929808,-20.65624194983633,1520.7991120799852,2066.4762458561804,93.9492416381836,114.20220467232618
73376,30.020882195906886,36.43489587173012,-44.94537042905097,1020.8035071957856,1933.6427331698023,93.63663482666016,98.5651166541351
73393,14.505341968782945,42.23554972035202,-37.988356894907646,746.6063409763083,1265.5724411778185,19.45818519592285,21.498347267409912
73402,3.53557953993582,42.68002479728427,-83.24230905169912,260.03224080367363,736.0346835516549,21.115938186645508,18.47796402321166
73406,28.52124138545018,30.881603839018958,-3.235778785391357,1868.0376630714163,2177.798559980644,90.8690185546875,126.25609064339218
73425,7.588206236419133,42.381018987355596,-61.92840869314645,85.73305709029228,187.00714465235367,5.993152141571045,5.7036911303015945
73431,24.38799779445912,40.321520638287765,-41.20771653038716,699.1087319994622,1302.6918245715226,74.6220703125,80.7543899688694
73441,21.65019503758749,30.107832112748312,-42.80592734406309,964.6525810516323,1658.5853678047,90.66061401367188,96.26935753328107
73442,-44.74918942040026,-7.68908346835117,-35.589101233676516,98.47216689344714,159.57711519054524,49.63302230834961,55.032190986556984
73450,26.04444516036022,39.37331003339757,-52.025794752295496,529.436432812945,1118.8404208856955,31.764265060424805,32.308810943799244
73458,14.653784068158252,41.43715198953511,-0.5943354368209839,259.82264298312657,301.0613308416078,4.538171768188477,6.353094073632463
73459,38.11634151499717,5.751352310018906,-68.45624410451478,392.2570670749701,892.9429133268063,28.10392951965332,25.605967897272432
73461,21.05088589140954,33.81951510429904,-60.74940481900498,560.5147646952901,1208.870962737041,43.643760681152344,41.95145516840065
73466,39.00307232906272,31.685906577800015,-60.1629222581201,130.95587137006078,307.92165913982325,28.58793830871582,27.795942535458476
73468,-16.029548893393475,43.89316098436847,-14.883220532115613,663.8948420714587,890.5128837708573,19.375686645507812,25.471484421789583
73477,26.51805325766145,37.70001158615066,-45.98102149685578,728.590085241296,1441.498576213846,78.75994110107422,82.49794688202051
73480,-1.8307167623654421,39.99414245245988,-4.949277285409969,419.6096200715765,475.3632552196236,5.983196258544922,8.468285904444052
73484,19.319352828423565,43.317068253760425,-25.25751225719927,644.472510295418,1006.7718857168479,42.78932189941406,51.3120448965386
73488,-2.239643043137189,-2.6969026044712274,-16.21974596820918,502.3723710299091,561.9911628569839,8.131973266601562,10.139043498639529
73496,39.03803706859604,23.007460735715885,-1.233522982229021,1685.6303571956232,2032.3999574305165,117.27696228027344,165.07348468194985
73500,32.26460841826512,35.34758848178011,-44.706707206341264,546.9961166155917,1038.0067859428814,40.253807067871094,42.81659041221071
73508,-29.822284986973894,-35.9878152006826,-73.61313698136574,190.95709682258894,484.7688024380911,9.89156436920166,8.568431192108767
73510,33.63974092969149,31.023201337285226,-32.71607678820349,107.95673429413,176.4359906515213,6.367116451263428,7.216502984662501
73511,17.011972764713505,26.848189411937565,-8.291432076852983,138.64813275911,152.73420793622182,19.802234649658203,26.599050735093268
73522,24.321724393007063,37.21088998070826,-22.000787390443673,428.3174659642973,635.9318651640522,8.64847469329834,10.496103697807655
73541,39.17830759992385,18.212192026695178,-2.517891958342954,2968.196918759204,3479.8711643740876,52.309471130371094,75.06182969634342
73565,2.644584055958275,34.64699736229102,-77.60048034394866,571.3242517775798,1415.119431666203,54.657386779785156,47.64593279003176
73575,16.810368786686354,39.3010932144473,-67.70260447212665,268.59048155085475,634.5861368489001,8.794899940490723,8.168148975376843
73582,36.73848344583507,-30.119833438961685,-51.81151633736616,7489.532837980427,15228.916129643714,91.14814758300781,90.49413406141748
73583,24.072676209344262,37.49759987396729,-72.2405286480549,360.55746188835474,946.6842578100984,32.095462799072266,29.289919978303313
73591,0.8719828287186632,30.105422745778068,-92.44585703392883,271.0589385495041,784.9989052728982,20.664236068725586,16.46297870758532
73592,-7.588223962445752,32.519955737815664,-64.07840324731235,785.7638390262146,1644.0847665830454,108.02957153320312,100.68115592444741
73596,21.87667635378613,42.03263719259268,-70.40730150310651,193.1348282355757,496.6021813544133,10.226672172546387,9.430485936814696
73605,-40.65116378876216,26.473322982750233,-6.565148122418796,185.55075924559787,232.11511214836966,59.46009826660156,82.06665434545152
73606,-0.9092558614328361,46.35570833135931,-58.74782543657414,509.37117042881437,1101.611212867864,42.539764404296875,41.66277333436954
73608,-13.47607760177503,28.28583233980541,-41.64808936676536,89.71691901541453,145.07483598880816,5.175631046295166,5.5567729405991075
73609,15.360707379880386,41.802603319240916,-62.97192321035949,301.21715372344624,668.0865218950773,9.234274864196777,8.840838818656087
73613,32.68418328854281,19.122437844075723,-96.34329802650218,123.90803898487866,389.58921133199317,4.90130615234375,3.9003362312626444
73614,-2.725611107253311,-8.197997325225824,-96.39466032020643,524.5865894244635,1481.1256373255133,34.8600959777832,24.68019009009211
73616,23.235541496334818,41.48302471911174,-9.202436457626948,1659.569343468669,2175.389262411222,103.64591217041016,138.04343050839495
73617,-5.671003887236635,42.68495744290392,-38.29988770242498,1204.6778173636994,1981.7398228578259,99.93186950683594,110.69007598263242
73628,10.211355217880492,47.18954337866855,-27.766063932015122,1126.9417453806382,1748.6837002623688,73.14960479736328,86.21142813956428
73635,13.368003931656274,40.47879803658369,-15.985733511481508,1434.1692349466903,1885.1513271161953,81.0062484741211,103.05351888584713
73638,0.5152236541023151,45.267583764360694,-34.41426997700808,630.7104784207986,1060.4316812931277,28.381805419921875,32.13180680946812
73643,21.827706562241634,34.27373508502867,-62.68334895348012,393.238007870852,869.9895115345712,20.10411834716797,19.19952420226988
73657,15.278710701752122,43.10230590955092,-58.92156802166334,922.8950200768159,1979.8111791311912,105.94905853271484,103.52748803355487
73658,36.178558190351374,24.23666826698165,-42.402848322021114,989.2739578050096,1740.8253437690287,82.18013000488281,88.31805978086487
73661,26.565142870962354,13.422738078651424,-5.255092265861679,1400.5818471562816,1476.7457565743784,56.502159118652344,76.69532769385897
73673,24.954813948467997,40.089153796592946,-57.458282462141774,718.0191119561787,1616.0835299927458,92.57878875732422,90.70395212858642
73683,-0.6367639656209937,43.67945425997662,-22.081230463502983,584.6222158787205,832.1263058068963,19.395130157470703,23.70871989528961
73691,19.281013024254865,41.67006315303135,-40.182833764720165,1184.9923647932592,2126.8502767529403,89.93656158447266,97.70880283095455
73698,30.476772481344526,-0.07006905666082149,0.07195989787578583,49681.310071257874,49946.320304821435,75.11432647705078,106.32406652843429
73709,26.282632497462266,38.04652675669202,-32.29550561469665,690.1705343463109,1171.6968041141597,37.19965362548828,42.40101872668494
73712,4.25439074241329,48.43073230122195,-46.14255163462665,565.4847346996903,1133.4850593020458,24.110851287841797,25.62987435954871
73716,5.309160524195755,37.892588947245464,-74.33472526444588,769.4699637966987,1911.4656467291154,126.71631622314453,112.26172778237019
73722,18.030454841579488,28.761433666517085,-11.815810585884025,1904.8407500884787,2238.379248147881,103.3873062133789,133.287642980591
73730,35.491631571788766,30.2734866890859,-15.806957662224859,540.3131213211163,750.6698963609376,16.122220993041992,20.154997860535747
73737,-16.305526339099078,41.25752289873678,-50.439165711611246,546.3872540883167,1041.7467669151174,24.10306167602539,24.91248595901096
73738,28.519423572957507,38.08395690274782,-46.31728869305357,551.4867896156211,1091.0574788254137,17.871116638183594,18.70576142207187
73742,40.37348726947854,24.706045565726924,-5.509731923012694,1634.5062182925176,2067.7699200747147,90.48067474365234,121.52477641302517
73748,14.289383916735106,31.783217838220278,-64.79234090964079,311.5041765469432,672.8038579579372,11.069832801818848,10.224885652270283
73763,-17.279405399205608,43.92789716256656,-22.4686303279871,727.3289228504946,1069.3832309202248,41.54912567138672,51.03236428008756
73766,25.213300386811135,23.321310044446193,-12.799067704726903,1443.007765204733,1709.372602178085,78.6306381225586,101.01402156672891
73777,-8.292419263430142,39.650653223530576,-64.43951627834227,1213.9336754260585,2617.478734306767,137.9595947265625,130.3165417618372
73809,45.91321309646428,-18.550225705655457,-14.315757091498435,378.3355083483402,533.8373279466019,114.3993148803711,147.22121729131047
73811,-4.192952052788749,47.352939551345564,-75.8928145474602,277.6479223780334,718.3204629212383,18.721271514892578,16.879054938320586
73817,-31.138351412841605,34.98070156707069,-88.50371574465083,298.12979191013073,869.2168590854602,16.14043426513672,13.635282437905836
73822,46.86462391783555,0.710220048970834,-26.112839353848887,343.08998246922056,520.8027731953096,9.716669082641602,11.450454976258923
73823,14.853918643553625,35.962802894081385,-4.363766615557249,455.249088435834,517.5363944429461,15.034699440002441,20.891037534198205
73831,15.845666444807884,31.576799421602534,-76.12543972187063,195.79106969381974,484.66442612976795,12.12175178527832,10.454278066934648
73839,-25.57240756271662,38.735337312440386,-29.278244504967788,1164.9257404572418,1788.9024082082633,65.31775665283203,76.78229385602984
73843,-4.622108058005752,-27.892721661358642,0.08795098960399628,13441.999678280205,12819.083451166234,85.39000701904297,119.28692506999393
73847,-24.841155725586358,21.29576573117918,0.08395321667194366,20235.93524385942,20113.535602020118,108.96708679199219,155.63823795751782
73850,0.7657351288689045,48.00594066069454,-52.584448489929756,316.9748737900518,667.1540919633585,129.6322021484375,132.2385809930087
73858,14.524432681457467,41.85299148379683,-21.196985116541047,2279.0670988616184,3180.332580859262,99.22401428222656,121.74052492276171
73869,29.780110805918305,28.424926170562316,-48.02063998905214,1045.7243208403233,1922.2580889584983,137.30746459960938,141.89225501681256
73878,17.483148497014483,41.37256379862553,-46.00028457407364,791.6628645716992,1508.4957315093218,57.15999984741211,60.38753659726133
73879,23.165413034518714,31.188868390351242,-51.69383290212809,820.009440392023,1566.5060990346599,64.1381607055664,65.14024313371236
73888,8.523649612148587,7.446620817069834,0.0013325907057151198,15478.872270069085,14531.827584631163,48.22023391723633,66.2838201057403
73893,3.2384603460982393,45.3012068719668,-17.02915175407819,977.9110159543343,1350.9221307294633,42.59986877441406,54.182871757246225
73894,28.01441939702891,26.092377708972318,-78.41249654402492,117.29648772054861,295.3554743398836,9.019560813903809,7.803422887534983
73897,-22.17156529665416,-33.60670119149448,-3.613818961565598,4066.708499355067,4548.663399117707,115.16948699951172,156.95955788500208
73901,29.37533249353607,25.461471736126775,-75.82121137903884,689.3842571346468,1718.4216107098166,127.60140228271484,112.51086641511992
73903,36.36470006227417,21.198630163783662,-79.78614298632382,522.7746325903354,1369.8165065414362,84.48346710205078,73.00937298569518
73911,-17.684863392632302,44.3431786930612,-48.624928057461965,1105.0118388897681,2154.5933517443436,138.4368896484375,144.61819719965362
73913,24.423154042125844,38.613029408670194,-93.58568408603196,476.8882951733249,1518.2902340029943,12.006721496582031,10.355897421470114
73917,39.43670907716916,26.65369511034179,-77.37059292953799,273.9952956811903,740.120903435478,10.133056640625,8.905951081214518
73925,20.539772542611534,-11.52799429281725,-87.56246595543229,425.86857482237974,1115.9728980075033,21.929025650024414,16.459240586846107
73934,19.248536840406377,42.05802084414145,-23.78143612666551,415.7803349927053,625.4406704526274,9.829469680786133,11.849385899121605
73946,24.159143411866115,34.40449347878852,-42.441871463795934,539.9737892186386,966.1954490181942,26.048364639282227,27.76980831436195
73952,48.065368013643536,-15.082428051900857,-81.82327358144373,130.56950620175485,401.6523747327556,120.55021667480469,102.86590475995037
73954,5.186979198642569,36.917639785452636,-41.577962474605975,207.0637533390036,349.2674449961897,8.028889656066895,8.632194438306819
73971,-9.486218298615663,45.713162200318855,-17.986707951165194,1073.14988931478,1454.062561084116,31.347135543823242,39.85837457612351
73973,31.996351618771875,33.05034828233036,-24.02659813878761,746.9366408411879,1095.7815515731843,17.653013229370117,21.02686535688605
73976,-0.8109242911227437,41.69469851729807,-83.95594432809487,769.6294331883473,2118.978033437453,82.0973129272461,72.22919355326947
73981,26.820235280576572,37.97237178400653,-74.02948076899042,191.87266800791622,521.4269291643794,8.754178047180176,7.87213150657609
73987,36.18006731765942,29.47261170240541,-35.089666377065974,1901.3784192223102,3286.504606952382,155.52304077148438,174.02920340998162
73996,-21.37488689973921,26.934322255269667,-25.43657567605883,747.0747288492566,996.5320847312569,15.072064399719238,17.985228513748687
74012,-20.5274185523548,40.68503174833269,-9.274418734988823,1180.8331754196115,1511.21002541492,49.9691276550293,69.377308584733
74019,26.21508882615199,34.80093794322667,-85.05442687239673,543.9775196726259,1585.084796682197,73.4045639038086,62.390409653636446
74029,25.396613890264568,41.11316668289849,-57.809066454657966,390.2235564166331,895.3641503019084,16.2012996673584,15.860558027922448
74033,4.895890071890446,45.36499451719611,-61.43912143941719,136.2971577580065,304.5889416306769,4.058878421783447,3.923519506254317
74035,31.158282003691376,29.921585197213858,-59.22240543225647,887.5118140168197,1872.4599068623816,148.49925231933594,144.4174780449942
74037,18.624419233252922,25.74225135120543,-4.025140238944064,1198.18597900054,1263.8757601050418,27.64810562133789,38.06906182096054
74041,-11.323494279540547,45.79149969726653,-59.99635598285247,277.1816905283049,594.6246304579032,3.0501761436462402,2.989862153257182
74042,30.947924212114597,28.108228347554295,-71.03772649114401,403.2760927084746,964.9189342386454,31.229700088500977,28.27151690975154
74047,11.141190528339727,38.088153023712685,-36.63237227394369,906.1438965437701,1445.0055879299866,68.54369354248047,76.4284222487108
74048,16.37673826387399,35.56545105798693,-40.97344434214343,525.2705989353926,894.1660853348717,19.778963088989258,21.416457491841165
74050,32.301313035815284,33.33601333096218,-77.46134050554406,290.6558833679446,773.739249016018,38.00177001953125,33.099286525072955
74054,26.59062527694527,36.58593629445155,-34.420349369437666,742.6707904377545,1267.7427077304155,48.60936737060547,54.70686578192849
74058,14.008560205592476,44.95647793698662,-1.9703257768771938,494.2819100537163,600.2887813000025,69.86893463134766,97.28759568484313
74062,12.356718275448335,21.788061905403005,-83.73788126322667,198.8174551059201,512.912709793869,14.72811222076416,11.902305954172984
74063,16.501977742435194,46.37166211525789,-65.1528379647925,138.34972906310577,331.93273650831486,3.8734700679779053,3.6493650428011106
74073,-14.655612476717232,-21.81699508941908,-95.45856490700302,123.24289399275585,355.0498466842277,6.0453877449035645,4.400747118517143
74090,-25.599607400578954,41.50596819446642,-66.19021998901015,243.9735230837614,572.2228384638574,63.7206916809082,60.07016277227336
74097,3.8589648397844116,37.65683356055929,-76.87150034509946,467.528392926135,1192.4839872106418,29.52081298828125,25.951337315199567
74098,31.321290208206737,20.37440985330808,-57.18351130801904,527.9911018279963,1048.4245202569803,25.755569458007812,25.283186688712885
74101,20.879884447993266,33.408602591216834,-56.626098414797504,1047.6515458865179,2152.8169680673223,113.2232666015625,111.13212978098747
